Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCB43,OUT010,542.9755395973149
DRE01,OUT027,5669.163351428571
FDC46,OUT018,3389.226979354838
FDQ23,OUT045,1722.3316111731851
FDX38,OUT049,754.5960957264957
FDG60,OUT018,3327.952582926828
FDW55,OUT017,4109.900606217616
FDP39,OUT013,754.5960957264957
FDB20,OUT018,1443.524701863354
FDV21,OUT017,2054.215706620207
FDZ02,OUT013,1554.0070756410253
FDP19,OUT027,3175.335988157896
FDA38,OUT035,4109.900606217616
FDH22,OUT045,2054.215706620207
DRM11,OUT045,4105.140110975608
FDO12,OUT027,5669.163351428571
FDT14,OUT049,2054.215706620207
FDW34,OUT010,542.9755395973149
FDG04,OUT027,5669.163351428571
FDW59,OUT018,1248.2233455555559
FDR33,OUT018,1509.4323129186612
FDP32,OUT013,1936.5082478260874
FDL13,OUT027,5669.163351428571
FDD22,OUT013,1874.4309598591547
FDV40,OUT027,1378.263185276074
NCD55,OUT046,637.5735090128757
FDQ20,OUT010,130.33349056603774
FDD28,OUT045,876.3205797979804
FDC39,OUT045,3593.141235125448
NCR17,OUT049,1874.4309598591547
DRO35,OUT018,1874.4309598591547
FDF40,OUT049,4333.8915159235685
FDR31,OUT018,2346.648786938776
NCQ41,OUT017,3087.507511282052
FDP38,OUT046,754.5960957264957
NCU54,OUT027,5669.163351428571
FDG22,OUT018,552.5502107784429
DRK59,OUT013,3593.141235125448
FDC37,OUT046,1722.3316111731851
NCO42,OUT013,2346.648786938776
NCT42,OUT017,2384.0151261682245
FDX27,OUT035,1364.0491539906106
FDV40,OUT018,1103.1862133333327
FDT45,OUT027,1378.263185276074
FDS47,OUT019,230.0085918128655
FDR45,OUT035,4109.900606217616
FDB03,OUT045,3593.141235125448
FDO49,OUT035,876.3205797979804
FDU60,OUT027,4117.3177126315795
FDB26,OUT018,754.5960957264957
FDB46,OUT017,3593.141235125448
FDQ37,OUT019,542.9755395973149
FDN03,OUT017,4333.8915159235685
NCX30,OUT045,4105.140110975608
FDK32,OUT019,384.4886739837401
DRM47,OUT013,3087.507511282052
NCO02,OUT046,1103.1862133333327
FDP04,OUT013,1103.1862133333327
NCO43,OUT049,1509.4323129186612
FDD59,OUT013,1248.2233455555559
FDQ10,OUT017,2997.4076790419153
FDW45,OUT035,2539.3942358778627
NCK30,OUT049,4333.8915159235685
FDU31,OUT018,3327.952582926828
NCQ17,OUT019,384.4886739837401
FDN01,OUT017,2736.968429875518
FDZ19,OUT049,2736.968429875518
DRG37,OUT017,2539.3942358778627
FDE32,OUT045,552.5502107784429
FDO34,OUT049,2811.181403212851
FDM04,OUT019,130.33349056603774
FDZ25,OUT049,2997.4076790419153
FDU08,OUT049,1509.4323129186612
NCW30,OUT045,4105.140110975608
NCM18,OUT013,876.3205797979804
FDS22,OUT035,637.5735090128757
NCH18,OUT017,4109.900606217616
FDC23,OUT013,2736.968429875518
FDY46,OUT013,2880.9695613636363
NCU06,OUT046,3593.141235125448
FDX57,OUT045,1554.0070756410253
FDX36,OUT027,5669.163351428571
FDL16,OUT045,754.5960957264957
FDT16,OUT010,542.9755395973149
FDN16,OUT018,1509.4323129186612
FDC03,OUT046,3087.507511282052
DRF60,OUT013,4109.900606217616
FDS27,OUT027,5669.163351428571
FDP33,OUT010,542.9755395973149
FDJ36,OUT018,1509.4323129186612
NCR42,OUT013,552.5502107784429
FDV14,OUT017,1364.0491539906106
NCP42,OUT035,3087.507511282052
FDB50,OUT027,2513.079854666667
NCC30,OUT027,4117.3177126315795
FDA23,OUT018,1509.4323129186612
FDW16,OUT017,1443.524701863354
FDQ52,OUT010,542.9755395973149
FDB58,OUT049,2202.2990201117304
NCP29,OUT049,1103.1862133333327
NCM05,OUT045,4333.8915159235685
FDO25,OUT013,3593.141235125448
NCM54,OUT046,2054.215706620207
NCL54,OUT046,2997.4076790419153
FDL39,OUT010,384.4886739837401
FDF53,OUT018,2736.968429875518
NCQ42,OUT035,2202.2990201117304
FDF58,OUT013,876.3205797979804
FDZ04,OUT035,1103.1862133333327
FDE26,OUT019,286.4177705128205
FDS60,OUT017,2736.968429875518
FDV58,OUT017,2880.9695613636363
FDM04,OUT045,754.5960957264957
FDE08,OUT035,2539.3942358778627
NCB43,OUT049,2880.9695613636363
FDU11,OUT010,286.4177705128205
FDF22,OUT019,542.9755395973149
FDE24,OUT013,1936.5082478260874
DRJ49,OUT046,2202.2990201117304
NCQ53,OUT035,4109.900606217616
NCL41,OUT013,552.5502107784429
FDR22,OUT013,1722.3316111731851
FDH04,OUT035,1443.524701863354
DRH15,OUT045,637.5735090128757
FDY40,OUT049,754.5960957264957
NCI17,OUT035,1554.0070756410253
NCC18,OUT013,2997.4076790419153
FDY28,OUT027,5669.163351428571
FDB45,OUT027,2513.079854666667
NCL30,OUT018,1936.5082478260874
FDM10,OUT017,3593.141235125448
FDH22,OUT027,3175.335988157896
NCZ53,OUT017,3087.507511282052
NCI18,OUT013,3753.000099363057
FDH14,OUT027,3175.335988157896
FDR36,OUT027,1378.263185276074
FDW01,OUT045,2539.3942358778627
FDK02,OUT027,3175.335988157896
FDJ02,OUT018,2346.648786938776
FDU55,OUT013,4105.140110975608
NCV18,OUT027,2513.079854666667
FDH14,OUT018,1936.5082478260874
FDZ37,OUT045,1364.0491539906106
FDX49,OUT049,3593.141235125448
NCD43,OUT046,1722.3316111731851
FDZ07,OUT013,876.3205797979804
FDK43,OUT035,2202.2990201117304
FDR32,OUT018,3327.952582926828
FDT39,OUT013,2346.648786938776
NCV54,OUT017,2202.2990201117304
FDF38,OUT018,637.5735090128757
FDV60,OUT046,2880.9695613636363
FDH44,OUT027,4117.3177126315795
FDS21,OUT046,876.3205797979804
NCL41,OUT045,552.5502107784429
FDM46,OUT017,1443.524701863354
FDU27,OUT045,754.5960957264957
NCJ54,OUT017,4109.900606217616
DRG51,OUT018,2346.648786938776
NCA29,OUT019,384.4886739837401
FDR47,OUT045,2880.9695613636363
NCL19,OUT027,3175.335988157896
DRG01,OUT049,1103.1862133333327
FDG10,OUT046,876.3205797979804
NCV05,OUT049,2539.3942358778627
NCH18,OUT019,542.9755395973149
FDV14,OUT018,1248.2233455555559
DRJ23,OUT035,2880.9695613636363
DRJ11,OUT046,3087.507511282052
FDZ03,OUT017,3087.507511282052
FDI27,OUT010,130.33349056603774
FDJ14,OUT018,1248.2233455555559
FDU32,OUT017,2202.2990201117304
FDD47,OUT027,4117.3177126315795
DRF36,OUT035,3087.507511282052
FDM21,OUT046,4333.8915159235685
FDV10,OUT018,637.5735090128757
FDH60,OUT018,2880.9695613636363
FDX47,OUT010,384.4886739837401
FDT19,OUT019,384.4886739837401
FDO11,OUT045,4333.8915159235685
FDH24,OUT027,4117.3177126315795
FDL02,OUT018,1509.4323129186612
FDB02,OUT049,2736.968429875518
FDA43,OUT046,3087.507511282052
FDG52,OUT045,754.5960957264957
DRC12,OUT013,2880.9695613636363
FDY37,OUT018,1936.5082478260874
NCU18,OUT045,2054.215706620207
FDU09,OUT035,876.3205797979804
DRJ25,OUT027,1378.263185276074
DRE12,OUT018,1874.4309598591547
DRL47,OUT017,2202.2990201117304
DRK01,OUT046,1554.0070756410253
FDC22,OUT019,542.9755395973149
FDG44,OUT013,876.3205797979804
FDW04,OUT035,2054.215706620207
FDK09,OUT049,3593.141235125448
NCN43,OUT035,2202.2990201117304
FDG04,OUT049,3087.507511282052
FDH32,OUT010,230.0085918128655
DRI47,OUT017,2539.3942358778627
DRE15,OUT013,1103.1862133333327
FDY11,OUT035,1103.1862133333327
FDO60,OUT049,637.5735090128757
FDQ20,OUT018,637.5735090128757
FDO57,OUT027,4117.3177126315795
FDT14,OUT019,286.4177705128205
FDA57,OUT049,637.5735090128757
DRN35,OUT017,552.5502107784429
FDJ03,OUT046,754.5960957264957
FDX28,OUT017,1722.3316111731851
DRE25,OUT045,1443.524701863354
FDR09,OUT046,4333.8915159235685
FDB23,OUT035,3753.000099363057
FDO08,OUT045,2811.181403212851
FDQ23,OUT049,1509.4323129186612
FDW04,OUT013,1936.5082478260874
DRK13,OUT010,542.9755395973149
NCL17,OUT027,3175.335988157896
FDY21,OUT035,3087.507511282052
FDJ38,OUT027,5669.163351428571
FDA37,OUT019,286.4177705128205
FDV43,OUT013,637.5735090128757
FDL36,OUT046,1443.524701863354
FDD53,OUT045,637.5735090128757
FDZ19,OUT010,384.4886739837401
FDV21,OUT045,2054.215706620207
NCL54,OUT018,2997.4076790419153
DRI47,OUT027,4117.3177126315795
DRG03,OUT049,2539.3942358778627
FDG21,OUT013,2346.648786938776
FDW03,OUT018,1509.4323129186612
NCI55,OUT046,2202.2990201117304
DRC36,OUT019,384.4886739837401
FDH22,OUT017,2054.215706620207
FDV20,OUT045,2054.215706620207
NCU41,OUT027,5669.163351428571
FDN46,OUT027,2513.079854666667
FDK50,OUT045,2384.0151261682245
NCA05,OUT027,4117.3177126315795
DRH01,OUT018,2997.4076790419153
FDT08,OUT018,2346.648786938776
FDM08,OUT018,3327.952582926828
FDZ07,OUT035,876.3205797979804
FDS22,OUT017,754.5960957264957
FDV35,OUT027,4117.3177126315795
FDI28,OUT010,130.33349056603774
FDW58,OUT027,3175.335988157896
FDT52,OUT045,4109.900606217616
FDY34,OUT046,2811.181403212851
FDR10,OUT046,2811.181403212851
FDK57,OUT017,2054.215706620207
FDR02,OUT027,3175.335988157896
FDX49,OUT046,3593.141235125448
FDQ20,OUT046,637.5735090128757
DRK23,OUT045,4333.8915159235685
NCW06,OUT046,3087.507511282052
FDR31,OUT017,2384.0151261682245
NCE43,OUT013,2346.648786938776
DRO59,OUT027,2513.079854666667
FDN09,OUT049,4109.900606217616
FDR11,OUT046,2811.181403212851
FDO57,OUT013,2346.648786938776
NCX18,OUT017,3087.507511282052
FDB05,OUT018,3327.952582926828
FDQ08,OUT018,876.3205797979804
NCG43,OUT035,1364.0491539906106
FDJ56,OUT013,1722.3316111731851
FDA13,OUT010,130.33349056603774
FDO56,OUT017,1874.4309598591547
FDB37,OUT018,3327.952582926828
FDZ02,OUT018,1509.4323129186612
FDQ24,OUT046,4105.140110975608
FDM16,OUT013,1103.1862133333327
FDU35,OUT049,1509.4323129186612
FDT35,OUT035,2811.181403212851
NCX30,OUT049,4109.900606217616
FDG04,OUT017,3087.507511282052
FDI12,OUT035,1364.0491539906106
FDE35,OUT035,876.3205797979804
NCP14,OUT027,2513.079854666667
NCY53,OUT045,1722.3316111731851
FDP49,OUT017,876.3205797979804
FDQ04,OUT017,637.5735090128757
FDM39,OUT035,2736.968429875518
FDO58,OUT019,384.4886739837401
FDC56,OUT017,1874.4309598591547
NCQ54,OUT046,2811.181403212851
FDV10,OUT027,1378.263185276074
NCK17,OUT046,637.5735090128757
NCF55,OUT027,1378.263185276074
FDV33,OUT013,4105.140110975608
NCH29,OUT019,230.0085918128655
FDA37,OUT027,3175.335988157896
FDH46,OUT018,1509.4323129186612
FDS25,OUT035,1722.3316111731851
FDH04,OUT027,2513.079854666667
FDX52,OUT046,3087.507511282052
NCD42,OUT017,552.5502107784429
FDW47,OUT017,2054.215706620207
FDL25,OUT027,2513.079854666667
NCJ06,OUT010,286.4177705128205
FDY09,OUT013,2997.4076790419153
FDS40,OUT046,552.5502107784429
FDH41,OUT017,3593.141235125448
FDG38,OUT035,1364.0491539906106
FDU03,OUT027,5669.163351428571
FDV20,OUT046,2054.215706620207
DRB13,OUT045,3087.507511282052
NCQ30,OUT013,1936.5082478260874
NCH06,OUT013,3593.141235125448
FDU50,OUT018,1874.4309598591547
NCO42,OUT019,384.4886739837401
FDW09,OUT018,1248.2233455555559
FDH04,OUT013,1443.524701863354
FDC21,OUT045,1722.3316111731851
FDL21,OUT049,637.5735090128757
FDM46,OUT010,230.0085918128655
FDT22,OUT019,130.33349056603774
FDB28,OUT035,3087.507511282052
FDI12,OUT018,1248.2233455555559
FDA28,OUT045,2054.215706620207
FDF59,OUT013,1936.5082478260874
FDM45,OUT027,3175.335988157896
FDQ56,OUT017,1364.0491539906106
FDR46,OUT049,2539.3942358778627
FDT01,OUT013,3593.141235125448
FDD16,OUT027,1378.263185276074
NCU30,OUT010,384.4886739837401
FDM40,OUT010,384.4886739837401
FDI56,OUT035,1443.524701863354
NCS30,OUT013,1936.5082478260874
FDU08,OUT017,1554.0070756410253
FDX51,OUT027,5669.163351428571
FDA43,OUT045,3087.507511282052
FDX59,OUT010,130.33349056603774
FDC37,OUT018,1509.4323129186612
FDP58,OUT013,3593.141235125448
NCY42,OUT035,2202.2990201117304
FDF21,OUT018,3087.507511282052
FDU10,OUT027,1378.263185276074
DRL47,OUT018,1936.5082478260874
FDA58,OUT018,3327.952582926828
FDJ22,OUT049,2880.9695613636363
FDK50,OUT046,2384.0151261682245
FDO38,OUT035,1364.0491539906106
DRF60,OUT035,4109.900606217616
NCZ42,OUT019,542.9755395973149
FDD35,OUT049,1874.4309598591547
FDL25,OUT045,1364.0491539906106
FDJ16,OUT013,876.3205797979804
DRK59,OUT049,3593.141235125448
FDI50,OUT046,4109.900606217616
NCB19,OUT045,1443.524701863354
DRI37,OUT035,876.3205797979804
FDA14,OUT027,4117.3177126315795
FDC08,OUT018,3327.952582926828
FDS45,OUT046,1722.3316111731851
FDI21,OUT049,1103.1862133333327
DRJ47,OUT035,2997.4076790419153
DRE37,OUT027,5669.163351428571
FDT55,OUT018,2346.648786938776
NCG42,OUT027,3175.335988157896
FDA31,OUT049,2997.4076790419153
NCW42,OUT046,3753.000099363057
FDF50,OUT017,3087.507511282052
FDK56,OUT049,3087.507511282052
FDX10,OUT035,552.5502107784429
NCK07,OUT027,4117.3177126315795
FDZ49,OUT017,3593.141235125448
FDR33,OUT013,1722.3316111731851
FDO44,OUT018,1509.4323129186612
FDA20,OUT046,3087.507511282052
NCL30,OUT045,2054.215706620207
FDI05,OUT019,130.33349056603774
FDQ12,OUT018,3327.952582926828
FDH47,OUT017,1554.0070756410253
FDH34,OUT018,3087.507511282052
FDF29,OUT046,2202.2990201117304
FDG40,OUT018,552.5502107784429
NCE18,OUT017,4105.140110975608
FDP21,OUT010,542.9755395973149
FDY50,OUT013,1248.2233455555559
FDB36,OUT049,2202.2990201117304
NCZ29,OUT049,2054.215706620207
FDU20,OUT018,1874.4309598591547
FDO56,OUT013,1874.4309598591547
FDW31,OUT049,3087.507511282052
DRH59,OUT013,1103.1862133333327
NCB30,OUT017,3087.507511282052
FDK43,OUT027,3175.335988157896
FDW43,OUT045,4109.900606217616
NCL19,OUT017,2202.2990201117304
FDJ27,OUT046,1722.3316111731851
FDC45,OUT046,2811.181403212851
FDY40,OUT035,754.5960957264957
NCM41,OUT035,1364.0491539906106
NCK18,OUT019,384.4886739837401
FDP37,OUT049,2054.215706620207
FDA27,OUT027,5669.163351428571
NCX30,OUT035,4109.900606217616
FDR09,OUT017,4333.8915159235685
FDG08,OUT027,4117.3177126315795
NCU30,OUT013,2346.648786938776
FDB16,OUT017,1364.0491539906106
FDM16,OUT017,1103.1862133333327
FDC48,OUT013,1443.524701863354
NCF18,OUT046,2880.9695613636363
FDU46,OUT018,1248.2233455555559
FDH41,OUT018,3327.952582926828
NCN42,OUT010,384.4886739837401
FDU49,OUT046,1364.0491539906106
FDB20,OUT027,2513.079854666667
FDG50,OUT019,230.0085918128655
FDW20,OUT045,2202.2990201117304
NCO55,OUT049,1509.4323129186612
FDX48,OUT046,2539.3942358778627
FDU48,OUT046,2054.215706620207
FDR48,OUT019,384.4886739837401
FDK27,OUT013,1936.5082478260874
FDT35,OUT013,2346.648786938776
FDN12,OUT049,1509.4323129186612
NCE31,OUT019,130.33349056603774
FDL21,OUT017,637.5735090128757
FDV56,OUT017,1722.3316111731851
FDR16,OUT017,3593.141235125448
NCP41,OUT049,1509.4323129186612
FDJ27,OUT013,1722.3316111731851
FDA07,OUT017,2202.2990201117304
FDK55,OUT049,1443.524701863354
FDM33,OUT049,3593.141235125448
FDY46,OUT046,2880.9695613636363
FDD36,OUT046,1874.4309598591547
FDB12,OUT027,2513.079854666667
FDF28,OUT019,286.4177705128205
NCE07,OUT019,286.4177705128205
FDW50,OUT027,4117.3177126315795
NCW18,OUT017,4109.900606217616
NCJ17,OUT019,230.0085918128655
DRZ24,OUT010,286.4177705128205
FDS07,OUT035,1874.4309598591547
NCW05,OUT010,230.0085918128655
FDZ22,OUT018,1248.2233455555559
FDK02,OUT046,1874.4309598591547
FDZ45,OUT027,5669.163351428571
FDL25,OUT046,1364.0491539906106
FDS08,OUT045,2736.968429875518
NCZ42,OUT027,5669.163351428571
FDX57,OUT035,1554.0070756410253
FDF21,OUT046,3087.507511282052
FDJ56,OUT018,1509.4323129186612
FDX10,OUT013,552.5502107784429
DRG48,OUT035,2384.0151261682245
DRN37,OUT046,2811.181403212851
NCY41,OUT018,552.5502107784429
FDN28,OUT045,1722.3316111731851
FDE34,OUT045,3389.226979354838
FDR10,OUT045,2811.181403212851
FDC32,OUT017,1443.524701863354
DRG13,OUT046,2811.181403212851
FDP59,OUT049,1509.4323129186612
NCT53,OUT010,384.4886739837401
FDL57,OUT027,5669.163351428571
FDN32,OUT010,542.9755395973149
FDK09,OUT018,3327.952582926828
FDA52,OUT010,384.4886739837401
FDC57,OUT049,2880.9695613636363
FDI09,OUT035,3593.141235125448
NCB07,OUT046,2880.9695613636363
FDP26,OUT035,1722.3316111731851
FDP40,OUT027,3175.335988157896
FDL15,OUT013,2346.648786938776
FDV07,OUT046,1722.3316111731851
FDS03,OUT017,1103.1862133333327
FDE50,OUT049,2880.9695613636363
FDQ15,OUT017,1364.0491539906106
FDQ33,OUT010,384.4886739837401
FDT22,OUT013,876.3205797979804
DRO35,OUT035,1874.4309598591547
FDJ41,OUT049,4333.8915159235685
FDQ27,OUT035,1722.3316111731851
FDC26,OUT017,1874.4309598591547
NCF43,OUT027,3175.335988157896
NCR50,OUT035,2539.3942358778627
FDE39,OUT018,1936.5082478260874
FDN49,OUT027,1378.263185276074
DRG11,OUT035,1722.3316111731851
NCA18,OUT049,1874.4309598591547
FDM36,OUT018,2997.4076790419153
FDW32,OUT017,1443.524701863354
NCQ18,OUT010,230.0085918128655
FDX14,OUT027,1378.263185276074
FDD46,OUT017,2384.0151261682245
FDI34,OUT019,542.9755395973149
NCJ17,OUT035,1443.524701863354
FDB52,OUT035,4333.8915159235685
FDV55,OUT018,2346.648786938776
FDC57,OUT046,2880.9695613636363
FDB29,OUT046,1874.4309598591547
NCO43,OUT035,1722.3316111731851
FDG44,OUT045,876.3205797979804
FDJ34,OUT045,2054.215706620207
FDH40,OUT049,1443.524701863354
NCD07,OUT027,3175.335988157896
FDB41,OUT017,754.5960957264957
FDH47,OUT018,1509.4323129186612
DRK37,OUT035,3087.507511282052
FDM25,OUT019,384.4886739837401
NCX06,OUT045,3389.226979354838
NCS05,OUT017,2202.2990201117304
FDS39,OUT045,2202.2990201117304
FDC47,OUT027,5669.163351428571
FDG20,OUT013,2736.968429875518
DRL23,OUT017,1722.3316111731851
FDY33,OUT013,2346.648786938776
NCH18,OUT045,4109.900606217616
FDX47,OUT035,2384.0151261682245
NCB06,OUT045,2811.181403212851
FDP36,OUT049,754.5960957264957
FDW44,OUT018,2997.4076790419153
NCU41,OUT018,2880.9695613636363
NCS17,OUT046,1554.0070756410253
FDD46,OUT035,2384.0151261682245
FDE45,OUT017,2736.968429875518
FDI09,OUT017,3593.141235125448
NCJ54,OUT010,542.9755395973149
NCA29,OUT018,2997.4076790419153
NCN41,OUT027,3175.335988157896
FDY34,OUT035,2811.181403212851
NCG55,OUT035,1874.4309598591547
DRM49,OUT046,637.5735090128757
NCB42,OUT049,1874.4309598591547
FDE58,OUT045,1874.4309598591547
DRJ25,OUT013,754.5960957264957
FDS47,OUT010,230.0085918128655
FDY21,OUT049,3087.507511282052
NCI54,OUT013,1722.3316111731851
FDO24,OUT017,2811.181403212851
FDY43,OUT035,2811.181403212851
FDF35,OUT018,1509.4323129186612
NCP29,OUT019,130.33349056603774
FDN28,OUT027,2513.079854666667
FDJ50,OUT018,754.5960957264957
FDQ14,OUT027,4117.3177126315795
FDC37,OUT035,1722.3316111731851
FDN08,OUT046,1874.4309598591547
FDD04,OUT035,2054.215706620207
FDW34,OUT018,3327.952582926828
FDP04,OUT017,1103.1862133333327
NCG07,OUT017,3087.507511282052
NCN14,OUT018,2880.9695613636363
FDJ16,OUT045,876.3205797979804
NCM42,OUT045,1722.3316111731851
NCF19,OUT046,754.5960957264957
FDY21,OUT018,3087.507511282052
FDY19,OUT035,1874.4309598591547
FDV09,OUT045,2539.3942358778627
FDA28,OUT013,1936.5082478260874
FDC38,OUT018,1936.5082478260874
FDL28,OUT045,3593.141235125448
NCH43,OUT049,3593.141235125448
NCN53,OUT045,552.5502107784429
NCW05,OUT017,1722.3316111731851
NCO30,OUT018,2880.9695613636363
FDT04,OUT019,130.33349056603774
FDB27,OUT018,3087.507511282052
NCK07,OUT013,2346.648786938776
NCA53,OUT013,754.5960957264957
FDB33,OUT018,2346.648786938776
FDU37,OUT017,1364.0491539906106
FDR13,OUT035,1874.4309598591547
FDE45,OUT049,2736.968429875518
FDV37,OUT017,3087.507511282052
FDX44,OUT019,230.0085918128655
NCL06,OUT017,4333.8915159235685
FDJ28,OUT045,3087.507511282052
FDX55,OUT049,3753.000099363057
NCK17,OUT018,637.5735090128757
FDH52,OUT035,876.3205797979804
FDN13,OUT027,2513.079854666667
FDK44,OUT018,2997.4076790419153
FDU16,OUT046,1364.0491539906106
FDZ07,OUT017,876.3205797979804
NCN06,OUT027,4117.3177126315795
FDH02,OUT010,230.0085918128655
NCW18,OUT045,4109.900606217616
FDH57,OUT013,1936.5082478260874
FDV35,OUT045,2539.3942358778627
NCU29,OUT013,2346.648786938776
NCP02,OUT046,876.3205797979804
FDN44,OUT013,2346.648786938776
FDX03,OUT018,637.5735090128757
FDR11,OUT010,384.4886739837401
FDA36,OUT046,3389.226979354838
FDP58,OUT027,5669.163351428571
FDH31,OUT045,1554.0070756410253
FDH34,OUT035,3087.507511282052
FDS13,OUT035,4105.140110975608
FDT01,OUT018,3327.952582926828
FDY09,OUT049,2736.968429875518
FDV33,OUT027,5669.163351428571
NCW29,OUT010,286.4177705128205
NCN17,OUT045,1722.3316111731851
FDX01,OUT046,1874.4309598591547
FDL03,OUT049,2880.9695613636363
DRL59,OUT049,876.3205797979804
DRM11,OUT027,5669.163351428571
FDA43,OUT049,3087.507511282052
FDZ56,OUT010,384.4886739837401
FDI44,OUT018,1248.2233455555559
FDB50,OUT013,1443.524701863354
FDU15,OUT019,130.33349056603774
NCJ19,OUT019,130.33349056603774
FDD48,OUT013,1874.4309598591547
NCW42,OUT035,3753.000099363057
FDL24,OUT017,2997.4076790419153
NCB30,OUT013,3087.507511282052
FDK25,OUT013,2346.648786938776
FDW28,OUT049,2880.9695613636363
FDD47,OUT017,2997.4076790419153
FDK16,OUT019,230.0085918128655
FDW37,OUT046,1364.0491539906106
FDA48,OUT035,3593.141235125448
FDA14,OUT017,2539.3942358778627
FDV15,OUT013,1722.3316111731851
FDN22,OUT049,4105.140110975608
NCD55,OUT045,637.5735090128757
FDY43,OUT013,2346.648786938776
NCU05,OUT017,1364.0491539906106
FDF10,OUT035,2539.3942358778627
FDR39,OUT018,2880.9695613636363
FDG40,OUT013,552.5502107784429
